date,lat,lon,name,wind_dir,wind_speed
2018-03-16 13:00:00,-29.891006,-71.299988,mar1,292.37261962890625,1.105656623840332
2018-03-16 13:00:00,-29.926971,-71.299988,mar2,341.02398681640625,0.9107978940010071
2018-03-16 13:00:00,-29.890984,-71.248138,tierra,310.2909240722656,1.8352594375610352
2018-03-16 13:00:00,-29.917950,-71.196228,aeropuerto,304.089111328125,2.107880115509033
2018-03-16 13:00:00,-29.890957,-71.196259,cerro1,287.3076171875,2.945815324783325
2018-03-16 13:00:00,-29.944931,-71.196198,cerro2,322.4920654296875,1.746785283088684
2018-03-16 14:00:00,-29.917965,-71.237732,ceaza,302.86181640625,2.642793655395508
2018-03-16 14:00:00,-29.935963,-71.227356,cerrogrande,307.8748779296875,2.7420456409454346
2018-03-16 14:00:00,-29.891006,-71.299988,mar1,273.64385986328125,1.7522233724594116
2018-03-16 14:00:00,-29.926971,-71.299988,mar2,290.03057861328125,1.019694447517395
2018-03-16 14:00:00,-29.890984,-71.248138,tierra,285.10748291015625,2.4962072372436523
2018-03-16 14:00:00,-29.917950,-71.196228,aeropuerto,292.3929748535156,2.6328818798065186
2018-03-16 14:00:00,-29.890957,-71.196259,cerro1,272.5296325683594,3.568377733230591
2018-03-16 14:00:00,-29.944931,-71.196198,cerro2,312.1891784667969,2.5944175720214844
2018-03-16 15:00:00,-29.917965,-71.237732,ceaza,290.8184814453125,3.3653879165649414
2018-03-16 15:00:00,-29.935963,-71.227356,cerrogrande,292.7560119628906,3.5356028079986572
2018-03-16 15:00:00,-29.891006,-71.299988,mar1,269.41729736328125,2.707479476928711
2018-03-16 15:00:00,-29.926971,-71.299988,mar2,289.3780212402344,2.798649311065674
2018-03-16 15:00:00,-29.890984,-71.248138,tierra,276.28570556640625,2.882051706314087
2018-03-16 15:00:00,-29.917950,-71.196228,aeropuerto,294.1183166503906,3.637683868408203
2018-03-16 15:00:00,-29.890957,-71.196259,cerro1,272.3435363769531,4.38815450668335
2018-03-16 15:00:00,-29.944931,-71.196198,cerro2,291.02032470703125,3.6211516857147217
2018-03-16 16:00:00,-29.917965,-71.237732,ceaza,286.0274353027344,3.8196704387664795
2018-03-16 16:00:00,-29.935963,-71.227356,cerrogrande,289.7392578125,4.011151313781738
2018-03-16 16:00:00,-29.891006,-71.299988,mar1,264.8796081542969,3.6563050746917725
2018-03-16 16:00:00,-29.926971,-71.299988,mar2,280.164306640625,3.7839300632476807
2018-03-16 16:00:00,-29.890984,-71.248138,tierra,277.210205078125,3.20457124710083
2018-03-16 16:00:00,-29.917950,-71.196228,aeropuerto,292.32843017578125,4.259985446929932
2018-03-16 16:00:00,-29.890957,-71.196259,cerro1,273.20184326171875,4.956377983093262
2018-03-16 16:00:00,-29.944931,-71.196198,cerro2,286.4378356933594,4.183740615844727
2018-03-16 17:00:00,-29.917965,-71.237732,ceaza,284.3668212890625,4.22020149230957
2018-03-16 17:00:00,-29.935963,-71.227356,cerrogrande,289.67633056640625,4.370534896850586
2018-03-16 17:00:00,-29.891006,-71.299988,mar1,261.6274108886719,4.436727046966553
2018-03-16 17:00:00,-29.926971,-71.299988,mar2,274.4842529296875,4.416316986083984
2018-03-16 17:00:00,-29.890984,-71.248138,tierra,276.6910705566406,3.5867161750793457
2018-03-16 17:00:00,-29.917950,-71.196228,aeropuerto,293.177978515625,4.56391716003418
2018-03-16 17:00:00,-29.890957,-71.196259,cerro1,274.275390625,5.239818572998047
2018-03-16 17:00:00,-29.944931,-71.196198,cerro2,286.2517395019531,4.46438455581665
2018-03-16 18:00:00,-29.917965,-71.237732,ceaza,281.2315673828125,4.456356048583984
2018-03-16 18:00:00,-29.935963,-71.227356,cerrogrande,288.60400390625,4.557232856750488
2018-03-16 18:00:00,-29.891006,-71.299988,mar1,257.31622314453125,5.129132270812988
2018-03-16 18:00:00,-29.926971,-71.299988,mar2,267.5960388183594,5.276941776275635
2018-03-16 18:00:00,-29.890984,-71.248138,tierra,272.9274597167969,3.916293144226074
2018-03-16 18:00:00,-29.917950,-71.196228,aeropuerto,293.0484313964844,4.665609359741211
2018-03-16 18:00:00,-29.890957,-71.196259,cerro1,276.1004638671875,5.534267902374268
2018-03-16 18:00:00,-29.944931,-71.196198,cerro2,286.7536315917969,4.595468521118164
2018-03-16 19:00:00,-29.917965,-71.237732,ceaza,277.6333923339844,4.540686130523682
2018-03-16 19:00:00,-29.935963,-71.227356,cerrogrande,284.8171081542969,4.642513751983643
2018-03-16 19:00:00,-29.891006,-71.299988,mar1,257.9060363769531,5.021712779998779
2018-03-16 19:00:00,-29.926971,-71.299988,mar2,263.90557861328125,5.49335241317749
2018-03-16 19:00:00,-29.890984,-71.248138,tierra,273.9320983886719,3.7751095294952393
2018-03-16 19:00:00,-29.917950,-71.196228,aeropuerto,289.9767150878906,4.580074310302734
2018-03-16 19:00:00,-29.890957,-71.196259,cerro1,277.0333251953125,5.388711929321289
2018-03-16 19:00:00,-29.944931,-71.196198,cerro2,284.62957763671875,4.605125427246094
2018-03-16 20:00:00,-29.917965,-71.237732,ceaza,279.11859130859375,4.233132362365723
2018-03-16 20:00:00,-29.935963,-71.227356,cerrogrande,286.15301513671875,4.416127681732178
2018-03-16 20:00:00,-29.891006,-71.299988,mar1,257.96307373046875,5.03767728805542
2018-03-16 20:00:00,-29.926971,-71.299988,mar2,265.0501708984375,5.443881511688232
2018-03-16 20:00:00,-29.890984,-71.248138,tierra,275.6950988769531,3.451141357421875
2018-03-16 20:00:00,-29.917950,-71.196228,aeropuerto,292.8226318359375,4.355088710784912
2018-03-16 20:00:00,-29.890957,-71.196259,cerro1,277.3137512207031,5.016910076141357
2018-03-16 20:00:00,-29.944931,-71.196198,cerro2,286.1231994628906,4.3711419105529785
2018-03-16 21:00:00,-29.917965,-71.237732,ceaza,281.33770751953125,3.797626495361328
2018-03-16 21:00:00,-29.935963,-71.227356,cerrogrande,289.4260559082031,4.036876678466797
2018-03-16 21:00:00,-29.891006,-71.299988,mar1,259.0407409667969,4.9189066886901855
2018-03-16 21:00:00,-29.926971,-71.299988,mar2,266.4001770019531,5.141446113586426
2018-03-16 21:00:00,-29.890984,-71.248138,tierra,279.1009826660156,3.0764498710632324
2018-03-16 21:00:00,-29.917950,-71.196228,aeropuerto,294.0923156738281,4.116109848022461
2018-03-16 21:00:00,-29.890957,-71.196259,cerro1,279.5256042480469,4.682068824768066
2018-03-16 21:00:00,-29.944931,-71.196198,cerro2,287.4991760253906,4.060978412628174
2018-03-16 22:00:00,-29.917965,-71.237732,ceaza,293.7734680175781,3.2575790882110596
2018-03-16 22:00:00,-29.935963,-71.227356,cerrogrande,300.0305480957031,3.656665802001953
2018-03-16 22:00:00,-29.891006,-71.299988,mar1,260.0629577636719,4.283662796020508
2018-03-16 22:00:00,-29.926971,-71.299988,mar2,265.7919006347656,4.398219108581543
2018-03-16 22:00:00,-29.890984,-71.248138,tierra,286.8200378417969,2.5178840160369873
2018-03-16 22:00:00,-29.917950,-71.196228,aeropuerto,294.45867919921875,4.0623016357421875
2018-03-16 22:00:00,-29.890957,-71.196259,cerro1,285.6788635253906,4.5500922203063965
2018-03-16 22:00:00,-29.944931,-71.196198,cerro2,290.1197204589844,3.7497522830963135
2018-03-16 23:00:00,-29.917965,-71.237732,ceaza,310.0271301269531,2.969914197921753
2018-03-16 23:00:00,-29.935963,-71.227356,cerrogrande,314.38653564453125,3.0031898021698
2018-03-16 23:00:00,-29.891006,-71.299988,mar1,266.45025634765625,2.9107515811920166
2018-03-16 23:00:00,-29.926971,-71.299988,mar2,261.22216796875,3.5130064487457275
2018-03-16 23:00:00,-29.890984,-71.248138,tierra,306.4258728027344,2.211992025375366
2018-03-16 23:00:00,-29.917950,-71.196228,aeropuerto,298.6112060546875,3.1432013511657715
2018-03-16 23:00:00,-29.890957,-71.196259,cerro1,297.49444580078125,3.974900007247925
2018-03-16 23:00:00,-29.944931,-71.196198,cerro2,293.834228515625,2.9269893169403076
2018-03-17 00:00:00,-29.917965,-71.237732,ceaza,337.0910339355469,2.0376250743865967
2018-03-17 00:00:00,-29.935963,-71.227356,cerrogrande,340.6687927246094,2.37762188911438
2018-03-17 00:00:00,-29.891006,-71.299988,mar1,273.23162841796875,1.588760495185852
2018-03-17 00:00:00,-29.926971,-71.299988,mar2,282.1849365234375,2.097430944442749
2018-03-17 00:00:00,-29.890984,-71.248138,tierra,332.235595703125,2.0817065238952637
2018-03-17 00:00:00,-29.917950,-71.196228,aeropuerto,313.1969909667969,2.251352548599243
2018-03-17 00:00:00,-29.890957,-71.196259,cerro1,315.7225341796875,3.248444080352783
2018-03-17 00:00:00,-29.944931,-71.196198,cerro2,312.7530822753906,1.6652491092681885
2018-03-17 01:00:00,-29.917965,-71.237732,ceaza,15.55891227722168,1.7665506601333618
2018-03-17 01:00:00,-29.935963,-71.227356,cerrogrande,11.8216552734375,2.370143175125122
2018-03-17 01:00:00,-29.891006,-71.299988,mar1,314.28753662109375,1.2395352125167847
2018-03-17 01:00:00,-29.926971,-71.299988,mar2,326.17498779296875,1.8505325317382812
2018-03-17 01:00:00,-29.890984,-71.248138,tierra,358.86688232421875,2.0844333171844482
2018-03-17 01:00:00,-29.917950,-71.196228,aeropuerto,309.01519775390625,1.3970657587051392
2018-03-17 01:00:00,-29.890957,-71.196259,cerro1,330.7614440917969,2.527632236480713
2018-03-17 01:00:00,-29.944931,-71.196198,cerro2,329.0188293457031,0.8682997226715088
2018-03-17 02:00:00,-29.917965,-71.237732,ceaza,38.886470794677734,1.5992354154586792
2018-03-17 02:00:00,-29.935963,-71.227356,cerrogrande,30.0377197265625,2.1135265827178955
2018-03-17 02:00:00,-29.891006,-71.299988,mar1,339.6824951171875,1.604968547821045
2018-03-17 02:00:00,-29.926971,-71.299988,mar2,11.374861717224121,2.130175828933716
2018-03-17 02:00:00,-29.890984,-71.248138,tierra,8.680566787719727,2.0783002376556396
2018-03-17 02:00:00,-29.917950,-71.196228,aeropuerto,262.94189453125,0.7467876672744751
2018-03-17 02:00:00,-29.890957,-71.196259,cerro1,344.8328552246094,2.438432216644287
2018-03-17 02:00:00,-29.944931,-71.196198,cerro2,276.6194152832031,0.17964036762714386
2018-03-17 03:00:00,-29.917965,-71.237732,ceaza,64.0421371459961,1.612734317779541
2018-03-17 03:00:00,-29.935963,-71.227356,cerrogrande,42.04029846191406,2.120720863342285
2018-03-17 03:00:00,-29.891006,-71.299988,mar1,1.3097633123397827,2.6352500915527344
2018-03-17 03:00:00,-29.926971,-71.299988,mar2,11.487351417541504,2.963029384613037
2018-03-17 03:00:00,-29.890984,-71.248138,tierra,13.004192352294922,1.9314055442810059
2018-03-17 03:00:00,-29.917950,-71.196228,aeropuerto,201.9817352294922,0.7094014883041382
2018-03-17 03:00:00,-29.890957,-71.196259,cerro1,355.3984680175781,2.0214033126831055
2018-03-17 03:00:00,-29.944931,-71.196198,cerro2,159.79153442382812,0.21989841759204865
2018-03-17 04:00:00,-29.917965,-71.237732,ceaza,75.12334442138672,1.5924112796783447
2018-03-17 04:00:00,-29.935963,-71.227356,cerrogrande,41.90375900268555,1.9531337022781372
2018-03-17 04:00:00,-29.891006,-71.299988,mar1,343.0677795410156,1.8204926252365112
2018-03-17 04:00:00,-29.926971,-71.299988,mar2,28.864418029785156,2.4579696655273438
2018-03-17 04:00:00,-29.890984,-71.248138,tierra,20.763479232788086,1.5839987993240356
2018-03-17 04:00:00,-29.917950,-71.196228,aeropuerto,175.1468505859375,0.7365802526473999
2018-03-17 04:00:00,-29.890957,-71.196259,cerro1,355.1582946777344,1.6544324159622192
2018-03-17 04:00:00,-29.944931,-71.196198,cerro2,159.32249450683594,0.28054919838905334
2018-03-17 05:00:00,-29.917965,-71.237732,ceaza,73.3731918334961,1.6687793731689453
2018-03-17 05:00:00,-29.935963,-71.227356,cerrogrande,45.41603088378906,1.9759986400604248
2018-03-17 05:00:00,-29.891006,-71.299988,mar1,292.2236022949219,1.5136035680770874
2018-03-17 05:00:00,-29.926971,-71.299988,mar2,59.650611877441406,1.977866768836975
2018-03-17 05:00:00,-29.890984,-71.248138,tierra,22.6691951751709,1.6138640642166138
2018-03-17 05:00:00,-29.917950,-71.196228,aeropuerto,166.040771484375,0.9338392615318298
2018-03-17 05:00:00,-29.890957,-71.196259,cerro1,350.5417175292969,1.7231920957565308
2018-03-17 05:00:00,-29.944931,-71.196198,cerro2,147.14874267578125,0.4168267846107483
2018-03-17 06:00:00,-29.917965,-71.237732,ceaza,77.1198959350586,1.5877684354782104
2018-03-17 06:00:00,-29.935963,-71.227356,cerrogrande,46.00668716430664,1.92966890335083
2018-03-17 06:00:00,-29.891006,-71.299988,mar1,260.110107421875,1.6379249095916748
2018-03-17 06:00:00,-29.926971,-71.299988,mar2,72.51170349121094,1.5652117729187012
2018-03-17 06:00:00,-29.890984,-71.248138,tierra,14.086200714111328,1.805501103401184
2018-03-17 06:00:00,-29.917950,-71.196228,aeropuerto,164.74269104003906,0.9885351657867432
2018-03-17 06:00:00,-29.890957,-71.196259,cerro1,343.5179443359375,2.0706639289855957
2018-03-17 06:00:00,-29.944931,-71.196198,cerro2,146.34239196777344,0.47965505719184875
2018-03-17 07:00:00,-29.917965,-71.237732,ceaza,75.99798583984375,1.5576021671295166
2018-03-17 07:00:00,-29.935963,-71.227356,cerrogrande,45.52770233154297,1.875916600227356
2018-03-17 07:00:00,-29.891006,-71.299988,mar1,263.0726623535156,1.0888476371765137
2018-03-17 07:00:00,-29.926971,-71.299988,mar2,65.19569396972656,0.8840801119804382
2018-03-17 07:00:00,-29.890984,-71.248138,tierra,11.839837074279785,1.912258505821228
2018-03-17 07:00:00,-29.917950,-71.196228,aeropuerto,166.52090454101562,0.9591740369796753
2018-03-17 07:00:00,-29.890957,-71.196259,cerro1,339.4451599121094,2.161161184310913
2018-03-17 07:00:00,-29.944931,-71.196198,cerro2,147.39878845214844,0.5780478715896606
2018-03-17 08:00:00,-29.917965,-71.237732,ceaza,81.44939422607422,1.4582055807113647
2018-03-17 08:00:00,-29.935963,-71.227356,cerrogrande,46.37445068359375,1.7163902521133423
2018-03-17 08:00:00,-29.891006,-71.299988,mar1,330.7192077636719,0.8573995232582092
2018-03-17 08:00:00,-29.926971,-71.299988,mar2,30.007368087768555,0.5100225210189819
2018-03-17 08:00:00,-29.890984,-71.248138,tierra,12.692167282104492,1.8471089601516724
2018-03-17 08:00:00,-29.917950,-71.196228,aeropuerto,164.31312561035156,1.0628565549850464
2018-03-17 08:00:00,-29.890957,-71.196259,cerro1,339.599365234375,2.1663150787353516
2018-03-17 08:00:00,-29.944931,-71.196198,cerro2,149.0921173095703,0.5879971981048584
2018-03-17 09:00:00,-29.917965,-71.237732,ceaza,83.1238784790039,1.2406376600265503
2018-03-17 09:00:00,-29.935963,-71.227356,cerrogrande,44.22672653198242,1.3719301223754883
2018-03-17 09:00:00,-29.891006,-71.299988,mar1,3.881141185760498,1.5615768432617188
2018-03-17 09:00:00,-29.926971,-71.299988,mar2,20.644901275634766,0.8122333288192749
2018-03-17 09:00:00,-29.890984,-71.248138,tierra,15.47115707397461,1.7836151123046875
2018-03-17 09:00:00,-29.917950,-71.196228,aeropuerto,168.29815673828125,1.0463594198226929
2018-03-17 09:00:00,-29.890957,-71.196259,cerro1,337.2700500488281,1.818800926208496
2018-03-17 09:00:00,-29.944931,-71.196198,cerro2,170.53062438964844,0.4640720784664154
2018-03-17 10:00:00,-29.917965,-71.237732,ceaza,86.71125030517578,1.2607671022415161
2018-03-17 10:00:00,-29.935963,-71.227356,cerrogrande,49.09124755859375,1.1373116970062256
2018-03-17 10:00:00,-29.891006,-71.299988,mar1,9.251569747924805,1.7108861207962036
2018-03-17 10:00:00,-29.926971,-71.299988,mar2,34.179561614990234,1.1512887477874756
2018-03-17 10:00:00,-29.890984,-71.248138,tierra,22.099802017211914,1.7362920045852661
2018-03-17 10:00:00,-29.917950,-71.196228,aeropuerto,164.87969970703125,1.001757264137268
2018-03-17 10:00:00,-29.890957,-71.196259,cerro1,337.7092590332031,1.46928870677948
2018-03-17 10:00:00,-29.944931,-71.196198,cerro2,181.87203979492188,0.5333090424537659
2018-03-17 11:00:00,-29.917965,-71.237732,ceaza,91.33720397949219,1.3573474884033203
2018-03-17 11:00:00,-29.935963,-71.227356,cerrogrande,59.95217514038086,0.98856520652771
2018-03-17 11:00:00,-29.891006,-71.299988,mar1,16.324771881103516,1.8067582845687866
2018-03-17 11:00:00,-29.926971,-71.299988,mar2,43.9491081237793,1.6485538482666016
2018-03-17 11:00:00,-29.890984,-71.248138,tierra,31.177766799926758,1.7257320880889893
2018-03-17 11:00:00,-29.917950,-71.196228,aeropuerto,160.65716552734375,0.9058129191398621
2018-03-17 11:00:00,-29.890957,-71.196259,cerro1,342.8236999511719,1.0660462379455566
2018-03-17 11:00:00,-29.944931,-71.196198,cerro2,190.97430419921875,0.6172826290130615
2018-03-17 12:00:00,-29.917965,-71.237732,ceaza,72.00146484375,0.9302152991294861
2018-03-17 12:00:00,-29.935963,-71.227356,cerrogrande,40.63162612915039,0.5961918234825134
2018-03-17 12:00:00,-29.891006,-71.299988,mar1,16.821142196655273,1.6963194608688354
2018-03-17 12:00:00,-29.926971,-71.299988,mar2,49.4864387512207,1.6305687427520752
2018-03-17 12:00:00,-29.890984,-71.248138,tierra,38.77497863769531,0.6746594905853271
2018-03-17 12:00:00,-29.917950,-71.196228,aeropuerto,104.32180786132812,0.3287845253944397
2018-03-17 12:00:00,-29.890957,-71.196259,cerro1,283.2810974121094,0.38821640610694885
2018-03-17 12:00:00,-29.944931,-71.196198,cerro2,249.3028564453125,0.27675527334213257
2018-03-17 13:00:00,-29.917965,-71.237732,ceaza,306.12872314453125,0.8710364103317261
2018-03-17 13:00:00,-29.935963,-71.227356,cerrogrande,293.8085632324219,1.2455240488052368
2018-03-17 13:00:00,-29.891006,-71.299988,mar1,352.84942626953125,0.8926992416381836
2018-03-17 13:00:00,-29.926971,-71.299988,mar2,355.2011413574219,0.9084275960922241
2018-03-17 13:00:00,-29.890984,-71.248138,tierra,287.2655334472656,0.8720524311065674
2018-03-17 13:00:00,-29.917950,-71.196228,aeropuerto,309.0440979003906,1.0507864952087402
2018-03-17 13:00:00,-29.890957,-71.196259,cerro1,250.40367126464844,1.5823421478271484
2018-03-17 13:00:00,-29.944931,-71.196198,cerro2,316.4734802246094,1.2847620248794556
2018-03-17 14:00:00,-29.917965,-71.237732,ceaza,279.29364013671875,2.6199753284454346
2018-03-17 14:00:00,-29.935963,-71.227356,cerrogrande,275.1356506347656,2.4379332065582275
2018-03-17 14:00:00,-29.891006,-71.299988,mar1,282.6186218261719,1.4797027111053467
2018-03-17 14:00:00,-29.926971,-71.299988,mar2,305.0902404785156,1.5681933164596558
2018-03-17 14:00:00,-29.890984,-71.248138,tierra,277.5086975097656,2.253369092941284
2018-03-17 14:00:00,-29.917950,-71.196228,aeropuerto,293.3318786621094,2.1924922466278076
2018-03-17 14:00:00,-29.890957,-71.196259,cerro1,263.3877868652344,2.7849044799804688
2018-03-17 14:00:00,-29.944931,-71.196198,cerro2,278.1687927246094,2.5827603340148926
2018-03-17 15:00:00,-29.917965,-71.237732,ceaza,278.3860168457031,3.527510166168213
2018-03-17 15:00:00,-29.935963,-71.227356,cerrogrande,277.69097900390625,3.6451234817504883
2018-03-17 15:00:00,-29.891006,-71.299988,mar1,273.95513916015625,2.8256723880767822
2018-03-17 15:00:00,-29.926971,-71.299988,mar2,288.6767272949219,3.7627341747283936
2018-03-17 15:00:00,-29.890984,-71.248138,tierra,277.7298583984375,2.9718000888824463
2018-03-17 15:00:00,-29.917950,-71.196228,aeropuerto,286.82550048828125,3.589398145675659
2018-03-17 15:00:00,-29.890957,-71.196259,cerro1,273.4831848144531,4.096505641937256
2018-03-17 15:00:00,-29.944931,-71.196198,cerro2,277.1639099121094,3.5434553623199463
2018-03-17 16:00:00,-29.917965,-71.237732,ceaza,284.3095703125,4.26444673538208
2018-03-17 16:00:00,-29.935963,-71.227356,cerrogrande,285.6544189453125,4.495099067687988
2018-03-17 16:00:00,-29.891006,-71.299988,mar1,261.3316955566406,3.940931558609009
2018-03-17 16:00:00,-29.926971,-71.299988,mar2,277.2618408203125,4.511079788208008
2018-03-17 16:00:00,-29.890984,-71.248138,tierra,280.8960266113281,3.4846482276916504
2018-03-17 16:00:00,-29.917950,-71.196228,aeropuerto,287.1487731933594,4.560766696929932
2018-03-17 16:00:00,-29.890957,-71.196259,cerro1,277.0735168457031,5.053421497344971
2018-03-17 16:00:00,-29.944931,-71.196198,cerro2,280.6578674316406,4.6839094161987305
2018-03-17 17:00:00,-29.917965,-71.237732,ceaza,285.92022705078125,4.720235347747803
2018-03-17 17:00:00,-29.935963,-71.227356,cerrogrande,290.31494140625,4.941003799438477
2018-03-17 17:00:00,-29.891006,-71.299988,mar1,268.9822082519531,3.4527738094329834
2018-03-17 17:00:00,-29.926971,-71.299988,mar2,275.8128967285156,4.91357421875
2018-03-17 17:00:00,-29.890984,-71.248138,tierra,281.9124450683594,3.7627992630004883
2018-03-17 17:00:00,-29.917950,-71.196228,aeropuerto,293.29327392578125,4.978431701660156
2018-03-17 17:00:00,-29.890957,-71.196259,cerro1,281.05133056640625,5.672623634338379
2018-03-17 17:00:00,-29.944931,-71.196198,cerro2,289.5887756347656,5.053962707519531
2018-03-17 18:00:00,-29.917965,-71.237732,ceaza,288.26629638671875,5.3840837478637695
2018-03-17 18:00:00,-29.935963,-71.227356,cerrogrande,296.1705627441406,5.6424713134765625
2018-03-17 18:00:00,-29.891006,-71.299988,mar1,266.5710144042969,4.067612171173096
2018-03-17 18:00:00,-29.926971,-71.299988,mar2,259.3368835449219,6.408255577087402
2018-03-17 18:00:00,-29.890984,-71.248138,tierra,280.40704345703125,4.34357213973999
2018-03-17 18:00:00,-29.917950,-71.196228,aeropuerto,298.958740234375,5.4807329177856445
2018-03-17 18:00:00,-29.890957,-71.196259,cerro1,284.3908996582031,6.06235933303833
2018-03-17 18:00:00,-29.944931,-71.196198,cerro2,296.9519958496094,5.4374680519104
2018-03-17 19:00:00,-29.917965,-71.237732,ceaza,285.9256286621094,5.711092948913574
2018-03-17 19:00:00,-29.935963,-71.227356,cerrogrande,279.807861328125,6.176393032073975
2018-03-17 19:00:00,-29.891006,-71.299988,mar1,253.34686279296875,5.610194683074951
2018-03-17 19:00:00,-29.926971,-71.299988,mar2,246.83067321777344,7.574501037597656
2018-03-17 19:00:00,-29.890984,-71.248138,tierra,289.8633728027344,4.639889240264893
2018-03-17 19:00:00,-29.917950,-71.196228,aeropuerto,307.2449035644531,6.087343215942383
2018-03-17 19:00:00,-29.890957,-71.196259,cerro1,291.6979675292969,6.603830814361572
2018-03-17 19:00:00,-29.944931,-71.196198,cerro2,300.81964111328125,6.48516845703125
2018-03-17 20:00:00,-29.917965,-71.237732,ceaza,268.3731689453125,5.654299259185791
2018-03-17 20:00:00,-29.935963,-71.227356,cerrogrande,262.59930419921875,6.328047275543213
2018-03-17 20:00:00,-29.891006,-71.299988,mar1,242.2782745361328,6.9603776931762695
2018-03-17 20:00:00,-29.926971,-71.299988,mar2,242.6586456298828,7.608842372894287
2018-03-17 20:00:00,-29.890984,-71.248138,tierra,302.8170166015625,4.269196033477783
2018-03-17 20:00:00,-29.917950,-71.196228,aeropuerto,312.4212341308594,6.588496208190918
2018-03-17 20:00:00,-29.890957,-71.196259,cerro1,299.0299987792969,6.696965217590332
2018-03-17 20:00:00,-29.944931,-71.196198,cerro2,275.7377624511719,5.970329284667969
2018-03-17 21:00:00,-29.917965,-71.237732,ceaza,266.9734802246094,4.941004753112793
2018-03-17 21:00:00,-29.935963,-71.227356,cerrogrande,262.70745849609375,5.612236976623535
2018-03-17 21:00:00,-29.891006,-71.299988,mar1,243.42266845703125,6.502006530761719
2018-03-17 21:00:00,-29.926971,-71.299988,mar2,241.26173400878906,7.122955799102783
2018-03-17 21:00:00,-29.890984,-71.248138,tierra,304.6087951660156,3.929231882095337
2018-03-17 21:00:00,-29.917950,-71.196228,aeropuerto,315.1574401855469,6.032474040985107
2018-03-17 21:00:00,-29.890957,-71.196259,cerro1,301.4713439941406,6.286787986755371
2018-03-17 21:00:00,-29.944931,-71.196198,cerro2,279.95587158203125,5.143589973449707
2018-03-17 22:00:00,-29.917965,-71.237732,ceaza,275.8734436035156,3.622817039489746
2018-03-17 22:00:00,-29.935963,-71.227356,cerrogrande,273.6210632324219,4.267548561096191
2018-03-17 22:00:00,-29.891006,-71.299988,mar1,240.74700927734375,5.888214111328125
2018-03-17 22:00:00,-29.926971,-71.299988,mar2,238.22543334960938,6.393560886383057
2018-03-17 22:00:00,-29.890984,-71.248138,tierra,313.25714111328125,3.6338095664978027
2018-03-17 22:00:00,-29.917950,-71.196228,aeropuerto,320.13934326171875,5.3599114418029785
2018-03-17 22:00:00,-29.890957,-71.196259,cerro1,309.8873596191406,5.99591064453125
2018-03-17 22:00:00,-29.944931,-71.196198,cerro2,305.7841491699219,4.263045787811279
2018-03-17 23:00:00,-29.917965,-71.237732,ceaza,334.89202880859375,3.5195250511169434
2018-03-17 23:00:00,-29.935963,-71.227356,cerrogrande,342.7539978027344,3.793459177017212
2018-03-17 23:00:00,-29.891006,-71.299988,mar1,235.46182250976562,5.167804718017578
2018-03-17 23:00:00,-29.926971,-71.299988,mar2,234.45657348632812,5.723639011383057
2018-03-17 23:00:00,-29.890984,-71.248138,tierra,329.0634460449219,3.6473355293273926
2018-03-17 23:00:00,-29.917950,-71.196228,aeropuerto,323.3077087402344,4.5875372886657715
2018-03-17 23:00:00,-29.890957,-71.196259,cerro1,320.4079895019531,5.536772727966309
2018-03-17 23:00:00,-29.944931,-71.196198,cerro2,330.2399597167969,3.4740796089172363
2018-03-18 00:00:00,-29.917965,-71.237732,ceaza,354.20135498046875,3.4939777851104736
2018-03-18 00:00:00,-29.935963,-71.227356,cerrogrande,4.136080741882324,3.7959144115448
2018-03-18 00:00:00,-29.891006,-71.299988,mar1,236.57846069335938,3.443115472793579
2018-03-18 00:00:00,-29.926971,-71.299988,mar2,234.21990966796875,5.598634243011475
2018-03-18 00:00:00,-29.890984,-71.248138,tierra,343.3652648925781,3.751457691192627
2018-03-18 00:00:00,-29.917950,-71.196228,aeropuerto,328.72216796875,2.9650192260742188
2018-03-18 00:00:00,-29.890957,-71.196259,cerro1,331.7498474121094,4.9806084632873535
2018-03-18 00:00:00,-29.944931,-71.196198,cerro2,347.91082763671875,1.8949226140975952
2018-03-18 01:00:00,-29.917965,-71.237732,ceaza,22.987899780273438,2.89316463470459
2018-03-18 01:00:00,-29.935963,-71.227356,cerrogrande,18.956897735595703,3.541999578475952
2018-03-18 01:00:00,-29.891006,-71.299988,mar1,225.84629821777344,4.488941669464111
2018-03-18 01:00:00,-29.926971,-71.299988,mar2,105.91845703125,1.4326187372207642
2018-03-18 01:00:00,-29.890984,-71.248138,tierra,359.1746826171875,3.783820867538452
2018-03-18 01:00:00,-29.917950,-71.196228,aeropuerto,324.2708435058594,1.5807238817214966
2018-03-18 01:00:00,-29.890957,-71.196259,cerro1,339.8171691894531,4.107444763183594
2018-03-18 01:00:00,-29.944931,-71.196198,cerro2,349.47479248046875,1.6029731035232544
2018-03-18 02:00:00,-29.917965,-71.237732,ceaza,32.757530212402344,2.3190529346466064
2018-03-18 02:00:00,-29.935963,-71.227356,cerrogrande,25.153465270996094,2.7029061317443848
2018-03-18 02:00:00,-29.891006,-71.299988,mar1,206.9441375732422,1.9937204122543335
2018-03-18 02:00:00,-29.926971,-71.299988,mar2,99.90623474121094,1.8723169565200806
2018-03-18 02:00:00,-29.890984,-71.248138,tierra,8.518284797668457,3.223789930343628
2018-03-18 02:00:00,-29.917950,-71.196228,aeropuerto,294.62677001953125,0.6955065727233887
